Date,Temperature,Charge_Start,Charge_End,Daily_Cycles,Total_Cycles,SOH
2021-10-10,8.356015819442664,20,80,1.598088307199712,53.67769281051146,99.30083345785721
2021-10-11,9.060354231120932,20,80,1.8246966941810143,55.502389504692474,99.28002721295722
2021-10-12,12.322752546915602,20,80,1.837258553388409,57.33964805808088,99.26344648889335
2021-10-13,-13.813150591627346,20,80,1.5339691762341374,58.87361723431502,99.24777268786681
2021-10-14,9.18786953076589,20,80,1.733042490541587,60.606659724856605,99.23023558695152
2021-10-15,7.7253275897413465,20,80,1.7689896346165142,62.37564935947312,99.21262667030703
2021-10-16,-12.597199471817053,20,80,1.1343515747278419,63.51000093420097,99.1985782575145
2021-10-17,16.977452616271034,20,80,1.8129407887825035,65.32294172298347,99.18072228325683
2021-10-18,15.967602268687154,20,80,1.9400074059234247,67.2629491289069,99.15762496014815
2021-10-19,13.324693843292089,20,80,1.2484539092551403,68.51140303816204,99.13474024012244
2021-10-20,10.241249435178418,20,80,1.0044057131210007,69.51580875128305,99.11622072894276
2021-10-21,0.3464705654912126,20,80,1.5224339902177397,71.03824274150078,99.09777069830484
2021-10-22,2.2645684408587297,20,100,1.0671781343190987,72.10542087581987,99.08187437209135
2021-10-23,5.820415776348213,20,80,1.5691340896151826,73.67455496543505,99.06369256003326
2021-10-24,16.655511346948906,20,80,1.0164162370135534,74.69097120244861,99.04026864384315
2021-10-25,11.620751630679152,20,80,1.5250244743158596,76.21599567676446,99.01830537884321
2021-10-26,1.3055134855552786,20,80,1.125028698111254,77.34102437487572,98.99835921966928
2021-10-27,2.744408240883187,20,80,1.8562118587360357,79.19723623361175,98.9778779062721
2021-10-28,5.6483064152074025,20,80,1.003744147895446,80.2009803815072,98.95777699432146
2021-10-29,3.4129512243548743,20,100,1.7167174157991734,81.91769779730636,98.94017527176095
2021-10-30,15.852492217802434,20,80,1.2483845010756918,83.16608229838205,98.92243507596618
2021-10-31,14.675686523846746,20,80,1.5196030589812848,84.68568535736334,98.90078763716609
2021-11-01,6.148560011454505,20,80,1.4209305314231262,86.10661588878646,98.88431461587912
2021-11-02,5.3924680965770815,20,80,1.863309533233687,87.96992542202015,98.86751220962361
2021-11-03,9.435962233305304,20,80,1.6181723320978192,89.58809775411797,98.8457531942619
2021-11-04,19.494754516954906,20,80,1.4391445266739598,91.02724228079192,98.82874617236502
2021-11-05,5.691414304260423,20,80,1.209111057995036,92.23635333878696,98.80837825557968
2021-11-06,13.492745108685344,20,80,1.5253561371755877,93.76170947596255,98.79049798986496
2021-11-07,6.064764798242099,20,100,1.6876928541921272,95.44940233015467,98.77498428155579
2021-11-08,4.002749946219941,20,80,1.2038200399563133,96.65322237011098,98.75660816341755
2021-11-09,2.7915291531649955,20,80,1.6910336796253806,98.34425604973636,98.73870088952258
2021-11-10,41.63465698127636,20,80,1.0510842766746662,99.39534032641103,98.7144906768355
2021-11-11,16.4336386315481,20,80,1.079729665360185,100.47506999177122,98.69283388692189
2021-11-12,17.441961656527347,20,80,1.8693052040926066,102.34437519586383,98.67369376054056
2021-11-13,17.32413226133218,20,80,1.2292802688338518,103.57365546469768,98.65180388318582
2021-11-14,14.69833923141628,20,80,1.5406238480968888,105.11427931279457,98.62862966568248
2021-11-15,6.68009171079974,20,80,1.3071588093295787,106.42143812212414,98.61285499165908
2021-11-16,11.06066530849332,20,80,1.8818231624876447,108.30326128461179,98.59030794386949
2021-11-17,12.068121646958597,20,80,1.9602697019361588,110.26353098654795,98.5697506604211
2021-11-18,2.2321133826410433,20,80,1.3243680503229776,111.58789903687092,98.54944651439118
2021-11-19,1.4446192609692288,20,80,1.656799828666314,113.24469886553723,98.53408293105572
2021-11-20,11.581181938206214,20,80,1.0410792673034246,114.28577813284066,98.5159024243928
2021-11-21,18.707701707884052,20,80,1.8733301705840306,116.15910830342469,98.49422221520251
2021-11-22,15.582573740760067,20,80,1.106317178887195,117.26542548231188,98.47510969553483
2021-11-23,7.61033005143144,20,80,1.9109940689254064,119.17641955123729,98.45784066760677
2021-11-24,0.5640521694363021,20,100,1.7357081204773002,120.91212767171459,98.43844611337185
2021-11-25,9.398437039474528,20,80,1.7625914647341827,122.67471913644877,98.41944189886328
2021-11-26,4.237217509255887,20,80,1.4543555884452544,124.12907472489402,98.40271371366595
2021-11-27,4.080885205215095,20,80,1.3827725286836376,125.51184725357766,98.38252781599179
2021-11-28,17.094798488548854,20,80,1.874371194771485,127.38621844834914,98.35922576321305
2021-11-29,17.644264154401892,20,80,1.8273321392041129,129.21355058755324,98.3379307470295
2021-11-30,15.223198822151824,20,80,1.2433008620831143,130.45685144963636,98.31460054249793
2021-12-01,-8.194710328847021,20,80,1.2864325040252087,131.74328395366157,98.29691910391983
2021-12-02,3.239515628667286,20,80,1.7534269720475057,133.49671092570907,98.2804038259054
2021-12-03,-3.829213720315476,20,80,1.386208401819588,134.88291932752867,98.2639966960852
2021-12-04,-6.730042021763907,20,80,1.147316835861698,136.03023616339036,98.25063289716964
2021-12-05,0.059460073421762516,20,80,1.2022459581958436,137.2324821215862,98.23514279613326
2021-12-06,-1.837986944449554,20,80,1.7341582760682703,138.96664039765446,98.2161642278344
2021-12-07,-2.786120640994019,20,80,1.6274068236254988,140.59404722127996,98.19937697083343
2021-12-08,-7.7306122192499345,20,80,1.1811067111586122,141.77515393243857,98.18331513426405
2021-12-09,-7.077403887552345,20,80,1.7984095969383587,143.57356352937694,98.16522424824115
2021-12-10,-16.991423306948505,20,80,1.509585766113444,145.0831492954904,98.15119350606196
2021-12-11,4.915095789464882,20,80,1.8918836715116103,146.975032967002,98.1343040068605
2021-12-12,2.616006308608654,20,80,1.0431307486027785,148.01816371560477,98.11835630362611
2021-12-13,7.885904848874642,20,80,1.3238389573150815,149.34200267291985,98.10085264346397
2021-12-14,5.127995998146366,20,80,1.9741497179412568,151.3161523908611,98.08472806308914
2021-12-15,-6.107061811349633,20,80,1.7966792332466985,153.1128316241078,98.06653761765848
2021-12-16,-5.171084080118053,20,80,1.4336551653049798,154.54648678941277,98.05259695111631
2021-12-17,-9.673381614052634,20,80,1.102510856958307,155.64899764637107,98.03491770018505
2021-12-18,-2.8804358451078986,20,80,1.5058659875308817,157.15486363390195,98.01964475574384
2021-12-19,-14.57581365872349,20,80,1.5782812346467838,158.73314486854875,98.00486782592533
2021-12-20,-0.781881835288921,20,80,1.3365576422523402,160.06970251080108,97.98707240621167
2021-12-21,4.133882563025892,20,80,1.8550246453298516,161.92472715613093,97.96633439799517
2021-12-22,3.202647882075098,20,80,1.3236258584183829,163.2483530145493,97.94541941929553
2021-12-23,-2.6169782931727266,20,80,1.8371185127534018,165.0854715273027,97.92776346454093
2021-12-24,5.028883097051631,20,100,1.2552657112547454,166.34073723855744,97.90858477954696
2021-12-25,3.2144137786942366,20,80,1.1441359918985259,167.48487323045597,97.88987433877094
2021-12-26,-3.6118008501700753,20,80,1.0811613815183274,168.5660346119743,97.87488595934262
2021-12-27,-6.479267308393261,20,80,1.240193491085248,169.80622810305954,97.85992399329317
2021-12-28,-12.993996372158655,20,80,1.242243297049138,171.04847140010867,97.84704183056064
2021-12-29,-8.788978741416475,20,80,1.3797936283960217,172.42826502850468,97.83140711539318
2021-12-30,47.513705146363904,20,80,1.9155441114153156,174.34380913992,97.80362181158749
2021-12-31,3.2485249560093017,20,80,1.7835828580333164,176.12739199795334,97.78627714574397
2022-01-01,-7.066286702865883,20,80,1.7392183008508253,177.86661029880418,97.77129184189924
2022-01-02,1.5991129210955997,20,80,1.8763583770364527,179.74296867584061,97.7514940112766
2022-01-03,-2.3659502789341103,20,80,1.1625630556340258,180.90553173147464,97.73298152225799
2022-01-04,-15.023171760763375,20,80,1.6651048589973096,182.57063659047193,97.72069842867435
2022-01-05,-6.059407940587005,20,80,1.4667237649241573,184.0373603553961,97.70302925616951
2022-01-06,-2.3511906374678997,20,80,1.2980797046632284,185.3354400600593,97.68637339364709
2022-01-07,-4.637738482299643,20,80,1.1898722634791694,186.5253123235385,97.6722703251153
2022-01-08,1.3675473081065253,20,80,1.1873344520682418,187.71264677560671,97.65653761444587
2022-01-09,46.629134305908444,20,80,1.2788383661704428,188.99148514177716,97.6337359922205
2022-01-10,-8.432185591613585,20,100,1.3947306331855245,190.3862157749627,97.61592532404771
2022-01-11,8.24637306374824,20,80,1.8570272889616315,192.24324306392433,97.5947519993843
2022-01-12,5.809659648574929,20,80,1.5937487528019867,193.8369918167263,97.57525573964666
2022-01-13,7.261572643965643,20,80,1.4672443279663332,195.30423614469265,97.55795845881526
2022-01-14,-6.068650092076188,20,80,1.8787892834205477,197.1830254281132,97.54350820542236
2022-01-15,-6.6424886474412475,20,100,1.9625529900979584,199.14557841821116,97.52741279085976
2022-01-16,1.798621726601592,20,80,1.5873962818003866,200.73297470001154,97.50738582667108
2022-01-17,-1.7569712953934093,20,80,1.9235242202965446,202.65649892030808,97.4915767749429
2022-01-18,6.802069122273174,20,80,1.4626159112283132,204.1191148315364,97.4752396075751
2022-01-19,4.148510514058671,20,80,1.5063860949990464,205.62550092653544,97.45603342549914
2022-01-20,44.93844935854439,20,80,1.1414235610650687,206.7669244876005,97.43230526014665
2022-01-21,5.429600493312654,20,100,1.7278474717372798,208.49477195933778,97.41657702264268
2022-01-22,-0.10949848365023129,20,80,1.286508783927499,209.78128074326528,97.40043785757017
2022-01-23,-7.5311146764512245,20,80,1.862456704047092,211.6437374473124,97.38705134996549
2022-01-24,-3.2601564860447336,20,80,1.2508180404943698,212.89455548780677,97.36792136370656
2022-01-25,6.2876683256115875,20,80,1.611116685287234,214.505672173094,97.34974293210001
2022-01-26,6.9730160672358465,20,80,1.2692885704811752,215.77496074357518,97.33065457920759
2022-01-27,3.7480634355874027,20,80,1.8701077046654444,217.64506844824064,97.31328209247785
2022-01-28,5.785568385112867,20,100,1.918489225939787,219.56355767418043,97.29595655156325
2022-01-29,-13.503404123007645,20,80,1.8992593783754468,221.46281705255586,97.2798831472312
2022-01-30,9.76257423803942,20,80,1.3116994925909529,222.7745165451468,97.25835205220531
2022-01-31,5.471192477043354,20,80,1.3789485550973848,224.1534651002442,97.23846877627317
2022-02-01,5.083923153930863,20,100,1.5829545249490287,225.73641962519324,97.22061710875266
2022-02-02,6.737932294241492,20,80,1.4348214215360635,227.1712410467293,97.2033301195466
2022-02-03,4.668779805109127,20,80,1.2708155096400093,228.44205655636932,97.18391600025895
2022-02-04,9.435923995630592,20,80,1.7904987384669733,230.2325552948363,97.16675158033614
2022-02-05,-8.834077502861913,20,80,1.8694436159693961,232.1019989108057,97.1486851657861
2022-02-06,8.021931429180999,20,100,1.93394790128403,234.03594681208972,97.13203080902647
2022-02-07,7.752321854100423,20,80,1.7669667399791986,235.80291355206893,97.10999303286782
2022-02-08,-1.4237356637181708,20,100,1.4949783124138856,237.2978918644828,97.0929001016018
2022-02-09,8.522864255365356,20,80,1.2405403074959098,238.5384321719787,97.074889662333
2022-02-10,3.596036732972589,20,80,1.476688971234151,240.01512114321287,97.0551516693214
2022-02-11,0.970026869932072,20,80,1.0412061935502943,241.05632733676316,97.03902220216558
2022-02-12,3.3092461314504984,20,80,1.4944217678596274,242.55074910462278,97.01963417630843
2022-02-13,4.402714932850502,20,80,1.2872299083532643,243.83797901297604,96.99942283738612
2022-02-14,-7.538618839632402,20,80,1.433922529151427,245.27190154212747,96.98154346157042
2022-02-15,4.61760339414921,20,80,1.4856934565962372,246.7575949987237,96.96019146345165
2022-02-16,-4.962660785611302,20,80,1.8499512194886085,248.60754621821232,96.94563047864648
2022-02-17,8.511753606302321,20,80,1.3040987485028852,249.91164496671522,96.92593743675047
2022-02-18,6.915004702296862,20,80,1.2803902078611007,251.19203517457632,96.90786958876109
2022-02-19,-18.325131896809182,20,80,1.226191209631327,252.41822638420766,96.89277921409338
2022-02-20,45.49848348620594,20,80,1.4543154121210928,253.87254179632876,96.86783860092885
2022-02-21,2.5412285281392997,20,80,1.3407121532898882,255.21325394961866,96.84911382068385
2022-02-22,4.973172047162134,20,80,1.3314976570526766,256.54475160667135,96.83056668476036
2022-02-23,-2.1105048693444717,20,80,1.8682293734247555,258.4129809800961,96.81382642067236
2022-02-24,5.371570326002217,20,80,1.4004817059373906,259.8134626860335,96.79688953337515
2022-02-25,-1.511249542761595,20,80,1.226286913620378,261.0397495996539,96.78051034549736
2022-02-26,4.433388361642399,20,100,1.9497561869186883,262.9895057865726,96.75969297178905
2022-02-27,-0.3525666918711181,20,80,1.8361586204402753,264.8256644070129,96.74038788845671
2022-02-28,-5.68330299045855,20,100,1.3562119594710107,266.1818763664839,96.72566820340117
2022-03-01,17.14652658126665,20,80,1.7244843148376745,267.9063606813216,96.70789304487266
2022-03-02,12.32329332373972,20,80,1.304256942578977,269.2106176239006,96.68701184675966
2022-03-03,13.602214369344887,20,80,1.0523379619267712,270.26295558582734,96.66409124083205
2022-03-04,14.64916664485012,20,80,1.4815962145702781,271.74455180039763,96.64060570159128
2022-03-05,11.995625399816376,20,80,1.848697425155713,273.59324922555334,96.6228149543109
2022-03-06,13.605348238674157,20,80,1.5261313052461345,275.11938053079945,96.59996835057852
2022-03-07,21.206574574731018,20,80,1.119831562155822,276.23921209295526,96.5823939822857
2022-03-08,24.211505001589718,20,80,1.0964215813058482,277.3356336742611,96.55898244265673
2022-03-09,5.015768421226554,20,100,1.1286987724092317,278.4643324466703,96.54144166432627
2022-03-10,-11.302156421416509,20,80,1.7653162606221744,280.2296487072925,96.52779180137017
2022-03-11,5.351522154088578,20,80,1.495737171580889,281.7253858788734,96.5116481078327
2022-03-12,16.364142710653066,20,80,1.4247684411962265,283.15015432006965,96.49295049049992
2022-03-13,17.607615360754597,20,80,1.111541940909781,284.2616962609794,96.47148548364164
2022-03-14,13.577156171601537,20,80,1.7157382968951609,285.9774345578746,96.45403449118994
2022-03-15,22.175325294405194,20,100,1.0932706884639987,287.07070524633855,96.4312078916047
2022-03-16,16.140420823630002,20,80,1.0258460618410545,288.0965513081796,96.4133205802855
2022-03-17,5.950670074684295,20,100,1.7551430946087319,289.8516944027883,96.39758045352372
2022-03-18,15.078770149989875,20,80,1.2858243300435297,291.13751873283184,96.37607381413771
2022-03-19,12.80171831365285,20,80,1.1229702766645207,292.2604890094964,96.35330199800318
2022-03-20,17.98408292945535,20,80,1.4898152135700244,293.7503042230664,96.32959288992367
2022-03-21,12.632503790646151,20,80,1.7494254079612754,295.49972963102766,96.31117386928545
2022-03-22,11.441530854289656,20,80,1.9511158394010848,297.45084547042876,96.28943021077909
2022-03-23,21.36109640264651,20,80,1.040498407902096,298.49134387833084,96.26925388361282
2022-03-24,18.914406493420493,20,100,1.2117338634929902,299.70307774182385,96.24580425367095
2022-03-25,5.392733069118076,20,80,1.6039607438485395,301.30703848567236,96.22449801308218
2022-03-26,6.378842180462496,20,80,1.6934572596033832,303.00049574527577,96.20472677336562
2022-03-27,22.24217601156698,20,80,1.436029525176975,304.43652527045276,96.18424606345208
2022-03-28,22.69767180337594,20,80,1.4332416305019708,305.86976690095474,96.16162214937815
2022-03-29,24.77940522604371,20,100,1.5943817830555722,307.4641486840103,96.13981165945417
2022-03-30,12.569426287492798,20,80,1.5981919994724425,309.0623406834827,96.1221946437447
2022-03-31,8.920144790806194,20,80,1.0267294660359392,310.08907014951865,96.10367201712859
2022-04-01,16.395879668164795,20,80,1.131796266107899,311.2208664156266,96.08076714186929
2022-04-02,24.067047593382952,20,80,1.4097505880262236,312.6306170036528,96.06245640850499
2022-04-03,6.758230302098546,20,80,1.380840174785856,314.01145717843866,96.0418523259209
2022-04-04,17.093875660096344,20,80,1.2484300546086609,315.2598872330473,96.021479354528
2022-04-05,14.806780816807477,20,80,1.4256881393052536,316.68557537235256,95.99762949124808
2022-04-06,41.83318008130129,20,80,1.223465265064653,317.9090406374172,95.97476810303804
2022-04-07,9.032386859518075,20,80,1.932274978311257,319.8413156157285,95.95354240339827
2022-04-08,24.479370722556634,20,80,1.1818247880624644,321.02314040379093,95.93072175681488
2022-04-09,24.673020621489183,20,80,1.6577503257559256,322.68089072954683,95.91240417193653
2022-04-10,9.365912601408905,20,80,1.4715478816215346,324.15243861116835,95.89287723321502
2022-04-11,10.347636116497272,20,80,1.8931295159932926,326.04556812716163,95.87467255717102
2022-04-12,16.707993292758914,20,100,1.1534627007402936,327.19903082790194,95.85339234447747
2022-04-13,23.915377688069764,20,100,1.5593842799026154,328.7584151078045,95.83267109449561
2022-04-14,15.623460788869748,20,80,1.8514631720789616,330.6098782798835,95.81213059949698
2022-04-15,22.826475522961523,20,80,1.864779073342884,332.4746573532264,95.78952737323272
2022-04-16,16.966782289737722,20,80,1.8719368999859765,334.3465942532124,95.76682575701092
2022-04-17,10.672382183208944,20,80,1.2538774429907882,335.6004716962032,95.74631700560363
2022-04-18,14.41921544135636,20,80,1.2956330271718537,336.89610472337506,95.72813930794982
2022-04-19,-12.341557677752192,20,80,1.443079971341517,338.33918469471655,95.71200656418924
2022-04-20,11.264159193491029,20,80,1.6939378026543637,340.0331224973709,95.69513381042312
2022-04-21,-16.583796955228486,20,80,1.2098052675011728,341.2429277648721,95.68081993719895
2022-04-22,16.608178258028836,20,80,1.8374257267724508,343.08035349164453,95.65676271103291
2022-04-23,19.42085611456775,20,80,1.0705867514237668,344.1509402430683,95.63526477162644
2022-04-24,18.359182065845292,20,80,1.5425752526423406,345.69351549571064,95.61556077003108
2022-04-25,6.637661022282786,20,80,1.9261682969077052,347.61968379261833,95.59748365082339
2022-04-26,20.981208855709717,20,80,1.1105911224610128,348.73027491507935,95.57715808690892
2022-04-27,14.230054549786,20,80,1.718746477192386,350.44902139227173,95.55485409851174
2022-04-28,24.56106860305576,20,80,1.769800241833398,352.21882163410515,95.53330005833226
2022-04-29,8.6121122632491,20,80,1.784651653211386,354.0034732873165,95.51075604680408
2022-04-30,24.974754602892535,20,80,1.1563824380096706,355.15985572532617,95.4890102496907
2022-05-01,12.829959197658775,20,80,1.5750042933388593,356.734860018665,95.46765678723645
2022-05-02,40.90681831868894,20,80,1.0747929393923106,357.8096529580573,95.44278778051026
2022-05-03,12.132591998745125,20,80,1.164989304492476,358.97464226254976,95.42176428592657
2022-05-04,15.767604454530433,20,80,1.8568128377966109,360.8314551003464,95.39770362003401
2022-05-05,13.488244259783563,20,80,1.5833412016236448,362.41479630197,95.37898201666546
2022-05-06,9.688716008142324,20,80,1.4531636553749878,363.86795995734497,95.35805794342004
2022-05-07,7.583917405208123,20,80,1.3982066099215906,365.26616656726657,95.33932816852808
2022-05-08,15.073602806840228,20,80,1.2209359997931477,366.4871025670597,95.31995991339856
2022-05-09,49.20165876294078,20,80,1.1798719808826021,367.6669745479423,95.29694674384253
2022-05-10,-19.9693644764149,20,80,1.659736022557671,369.3267105705,95.2845781444355
2022-05-11,18.884085803189755,20,80,1.7742029429205122,371.1009135134205,95.26378453490273
2022-05-12,22.97035399608958,20,100,1.5731024375705651,372.6740159509911,95.24238717476565
2022-05-13,12.641657955917934,20,80,1.229638707448713,373.9036546584398,95.22433971014843
2022-05-14,43.39759944523449,20,80,1.184107498664682,375.08776215710446,95.19749037190115
2022-05-15,12.335945297285322,20,80,1.3580799696710368,376.4458421267755,95.1750122637876
2022-05-16,9.730306275079123,20,80,1.098052813921607,377.5438949406971,95.15302623170278
2022-05-17,24.61081623603518,20,80,1.8968180796028866,379.4407130203,95.13348296756689
2022-05-18,-12.933735891454099,20,80,1.2143942208106928,380.65510724111067,95.11888881657676
2022-05-19,12.4335895340998,20,80,1.5908370870633357,382.245944328174,95.0982206366642
2022-05-20,8.884008715097146,20,80,1.3677869350716136,383.6137312632456,95.08095127674292
2022-05-21,-15.397927040077658,20,100,1.1958329435229569,384.8095642067685,95.06820190447479
2022-05-22,15.273451184380471,20,80,1.8889922973243185,386.69855650409283,95.05015821118212
2022-05-23,20.02719309174947,20,80,1.229057668024943,387.9276141721178,95.02796794286387
2022-05-24,10.63647386907399,20,80,1.8285765055397736,389.75619067765757,95.00808410431223
2022-05-25,-13.990068309272331,20,80,1.1064730017128974,390.8626636793705,94.99222082305008
2022-05-26,21.792245788201747,20,100,1.3798635781600441,392.2425272575305,94.97366990023716
2022-05-27,6.252278906043244,20,80,1.573042881252486,393.815570138783,94.9526007768465
2022-05-28,20.568695857970454,20,80,1.7572437060576043,395.5728138448406,94.93023370554992
2022-05-29,24.358029419512054,20,80,1.291142609803823,396.86395645464444,94.9111832822985
2022-05-30,12.13486671416013,20,80,1.596882378721225,398.46083883336564,94.89098558046231
2022-05-31,22.0563799104317,20,100,1.6997493839298001,400.16058821729547,94.87112389103291
2022-06-01,16.33198259184927,20,80,1.9576461188349588,402.11823433613046,94.85184268415884
2022-06-02,21.679622391070634,20,80,1.576697333321305,403.69493166945176,94.83309953737702
2022-06-03,15.177704117514779,20,80,1.4554319887029075,405.1503636581547,94.80975947922246
2022-06-04,32.58933983571961,20,80,1.7678147288415516,406.9181783869962,94.7858274733149
2022-06-05,23.9183230094739,20,80,1.7626965246904795,408.68087491168666,94.7626331868889
2022-06-06,24.881099579248374,20,80,1.506943009203403,410.18781792089004,94.7399498141006
2022-06-07,25.39598911461708,20,80,1.6476926175715927,411.8355105384616,94.71962945379387
2022-06-08,30.422204046789375,20,80,1.4291101645502962,413.26462070301193,94.70035336953251
2022-06-09,16.16761458153257,20,80,1.2561144407890006,414.52073514380095,94.68137354458702
2022-06-10,17.09651390736503,20,80,1.6356640223411227,416.1563991661421,94.6593079770684
2022-06-11,18.075234303028594,20,80,1.9016408978895467,418.0580400640316,94.63888227925445
2022-06-12,34.7501478896708,20,80,1.7985284507180415,419.85656851474965,94.61562275853314
2022-06-13,24.725679472878095,20,80,1.6025689457512544,421.4591374605009,94.59164872633173
2022-06-14,31.347641139878018,20,100,1.3229463842257894,422.78208384472674,94.57125991079111
2022-06-15,31.993677638602467,20,80,1.7821905117429189,424.56427435646964,94.55184369173986
2022-06-16,22.031424864196758,20,80,1.2272345768186175,425.79150893328824,94.53254798715359
2022-06-17,30.342660661513598,20,80,1.3746459253502534,427.1661548586385,94.50945103110425
2022-06-18,25.299667463593316,20,80,1.0370365898948366,428.20319144853335,94.48683147471004
2022-06-19,25.11777269750894,20,100,1.1544573950355281,429.3576488435689,94.4655256250192
2022-06-20,33.524852764540384,20,80,1.410165149525238,430.76781399309414,94.4418923712815
2022-06-21,25.943061709405935,20,80,1.3829105347137434,432.1507245278079,94.42430716117744
2022-06-22,25.545635273138394,20,80,1.9594806810534062,434.11020520886126,94.40418923627291
2022-06-23,31.629166345919597,20,80,1.1549501025758313,435.26515531143707,94.3818229019102
2022-06-24,28.52605899365017,20,80,1.3369406022875778,436.60209591372467,94.36305870809072
2022-06-25,31.312304736551955,20,80,1.7249554096195605,438.3270513233442,94.34419749449825
2022-06-26,22.12697653921156,20,80,1.839500048480235,440.1665513718245,94.32042010662882
2022-06-27,42.14931029144151,20,100,1.5029700081032527,441.66952137992774,94.29451471021429
2022-06-28,15.116104046969115,20,100,1.2336567798044957,442.90317815973225,94.27689168386442
2022-06-29,29.484222373458913,20,100,1.5111630033462067,444.41434116307846,94.25435413516286
2022-06-30,34.42437993841029,20,80,1.6342523646809926,446.04859352775946,94.23668306713985
2022-07-01,49.53400790283139,20,80,1.867661166544714,447.9162546943042,94.20909145029786
2022-07-02,30.630787713904187,20,80,1.0599533618492825,448.9762080561535,94.18935963400736
2022-07-03,32.29020928456356,20,80,1.4980461267043164,450.4742541828578,94.16810195703009
2022-07-04,34.05181846901213,20,100,1.948518276640084,452.4227724594979,94.1497310015462
2022-07-05,18.452709387276506,20,80,1.8144879284097493,454.2372603879076,94.12653230976478
2022-07-06,29.11971125017962,20,80,1.565416854925899,455.8026772428335,94.10324943112812
2022-07-07,23.436488601617814,20,80,1.668596313833084,457.4712735566666,94.08021170856658
2022-07-08,-17.78785852465534,20,80,1.0167055693033367,458.4879791259699,94.06420324340422
2022-07-09,34.83972232670912,20,80,1.1078679424987161,459.59584706846863,94.04496466956525
2022-07-10,19.43252383852495,20,80,1.8700452595071404,461.4658923279758,94.02591977602265
2022-07-11,22.59298277085285,20,80,1.8779378742737296,463.34383020224953,94.00377726477605
2022-07-12,25.736546630518326,20,80,1.733220751130658,465.0770509533802,93.98000658256994
2022-07-13,32.185407080298795,20,100,1.424226450029275,466.50127740340946,93.96203682253673
2022-07-14,29.117729009429212,20,80,1.2423090379212758,467.74358644133076,93.94268919803905
2022-07-15,31.18052920499415,20,80,1.0173869756069427,468.7609734169377,93.92112726901864
