Date,Temperature,Charge_Start,Charge_End,Daily_Cycles,Total_Cycles,SOH
2021-10-10,3.402724642052961,60,80,0.6940117260410181,26.78136081999195,99.51363223244508
2021-10-11,4.3186376764800904,60,80,0.7925484275972883,27.57390924758924,99.50021105978884
2021-10-12,11.837110362883967,60,80,0.6849053869863002,28.25881463457554,99.48678910625586
2021-10-13,15.96325676517788,60,80,0.5636942594542647,28.822508894029806,99.47442648309921
2021-10-14,-17.814346547585394,60,80,0.5296684357645556,29.352177329794362,99.46535736364676
2021-10-15,6.1826485381400325,60,80,0.7805797446060657,30.132757074400427,99.45111024252336
2021-10-16,16.167591217934095,60,80,0.8232493126611735,30.9560063870616,99.43492961646436
2021-10-17,15.05018974394636,60,80,0.5631898528594954,31.519196239921094,99.41835422839212
2021-10-18,5.859802587948124,60,80,0.6568535577250973,32.17604979764619,99.40669565957282
2021-10-19,4.438618749905565,60,80,0.8878307348600301,33.063880532506225,99.39412034806885
2021-10-20,8.597385008837472,60,80,0.9178138719534635,33.98169440445969,99.38305840587755
2021-10-21,7.046168863082332,60,80,0.8591466441491411,34.84084104860883,99.3722713759923
2021-10-22,5.9317935817872876,60,80,0.9606635600121936,35.80150460862102,99.36095672986868
2021-10-23,0.21827870237184133,60,80,0.9139359537349183,36.715440562355944,99.34817248705212
2021-10-24,47.21503753831667,60,100,0.8839915915569855,37.59943215391293,99.33483153517604
2021-10-25,14.833238837303128,60,80,0.6110710134802155,38.21050316739314,99.32057331902787
2021-10-26,3.804138846283307,60,80,0.7930607833219081,39.00356395071505,99.30840277963759
2021-10-27,4.162005843932997,60,80,0.7140055377177015,39.71756948843275,99.29356979330312
2021-10-28,12.44237332211281,60,100,0.657118544393654,40.374688032826406,99.28025216229099
2021-10-29,-12.811040032793986,60,80,0.9555272976234346,41.33021533044984,99.26821257590827
2021-10-30,11.171861571422932,60,100,0.9295198829089008,42.25973521335874,99.25553015060997
2021-10-31,19.594202115668857,60,80,0.5492691617546843,42.809004375113425,99.2439164311274
2021-11-01,6.937831602484701,60,80,0.7998474597238093,43.60885183483723,99.23006988249
2021-11-02,4.60218761400915,60,80,0.7909814339463557,44.39983326878359,99.21719703920887
2021-11-03,15.968592919822456,60,80,0.5965699797300513,44.99640324851364,99.20466928728548
2021-11-04,14.482921768336038,60,80,0.7121691032712227,45.70857235178486,99.1933782655798
2021-11-05,6.577384450000611,60,80,0.6788527770204151,46.387425128805276,99.17901641809813
2021-11-06,9.751452778069918,60,80,0.7152114517289291,47.1026365805342,99.16456091514681
2021-11-07,1.5039132562781532,60,80,0.5634082048144402,47.666044785348646,99.15219632552761
2021-11-08,16.965188511191183,60,80,0.8415074728472558,48.5075522581959,99.14082742466692
2021-11-09,17.22835210816335,60,80,0.518700008588006,49.02625226678391,99.12514587377473
2021-11-10,17.73558517730861,60,80,0.7804281996101817,49.80668046639409,99.11115984075713
2021-11-11,6.640117409807789,60,80,0.7214657030774214,50.52814616947151,99.10043740089502
2021-11-12,3.9986337604581745,60,80,0.7736895287376893,51.3018356982092,99.09009177506717
2021-11-13,3.910200223993041,60,100,0.5593895435987586,51.861225241807965,99.07763838098268
2021-11-14,18.529570892197754,60,80,0.9753579156166544,52.83658315742462,99.06112860884141
2021-11-15,17.279712779267612,60,80,0.7227271839766296,53.55931034140125,99.04693919892023
2021-11-16,12.876144409899002,60,80,0.6501658382447442,54.209476179645996,99.03155726729497
2021-11-17,7.068463318698363,60,80,0.7763520433232323,54.98582822296923,99.01680253305695
2021-11-18,16.14286460403295,60,80,0.5220213705056183,55.50784959347485,99.00024647271026
2021-11-19,42.4748694754292,60,80,0.7712410585823869,56.27909065205724,98.98430629427203
2021-11-20,2.400675217818695,60,80,0.8854413667931338,57.16453201885037,98.97358291297004
2021-11-21,1.8982012952922855,60,80,0.8586259782949318,58.023157997145304,98.96223473123938
2021-11-22,0.9439117326325608,60,80,0.9693606797467142,58.99251867689202,98.95062677389824
2021-11-23,5.230032192487474,60,80,0.5006552230072421,59.49317389989926,98.93878682374904
2021-11-24,1.0218114846981785,60,80,0.8904229544898984,60.38359685438916,98.92903985125913
2021-11-25,8.012184514267751,60,80,0.5859649923465762,60.969561846735736,98.9161017964522
2021-11-26,10.354451790461653,60,80,0.6595146820061282,61.62907652874186,98.90294928560236
2021-11-27,7.288860091479159,60,80,0.963837025170718,62.59291355391258,98.89190531370214
2021-11-28,18.55970657115996,60,80,0.7490242336190187,63.3419377875316,98.87950958478457
2021-11-29,8.352353352956145,60,80,0.8796439942783023,64.2215817818099,98.86678757628668
2021-11-30,15.600808996073772,60,80,0.7478437427660093,64.96942552457591,98.8515717203808
2021-12-01,2.6216060876249276,60,80,0.516674740022159,65.48610026459806,98.83966383802462
2021-12-02,-4.827937266809766,60,80,0.6308092645034205,66.11690952910149,98.82987120720584
2021-12-03,-4.7408402858983045,60,80,0.599164325268995,66.71607385437049,98.81725134745429
2021-12-04,-9.817338763806024,60,80,0.5878093401030557,67.30388319447354,98.80851444102355
2021-12-05,-7.148482249076505,60,80,0.9417571469946304,68.24564034146817,98.79817113549973
2021-12-06,-16.2479630428637,60,80,0.6111700871216244,68.8568104285898,98.78962279503078
2021-12-07,-6.327456185092524,60,80,0.8426426885355014,69.6994531171253,98.7783074685051
2021-12-08,-7.087212779376331,60,80,0.933143004349611,70.63259612147492,98.76602837815567
2021-12-09,5.035676770317927,60,100,0.7018233371061507,71.33441945858107,98.75374267028673
2021-12-10,9.430464547524867,60,80,0.8046982775746214,72.13911773615568,98.73930025788397
2021-12-11,9.65354446161292,60,80,0.8942315555416835,73.03334929169736,98.7244009538113
2021-12-12,8.014296235189242,60,80,0.7232628396942953,73.75661213139166,98.71379983313969
2021-12-13,-4.536139661456248,60,80,0.6300084730381385,74.3866206044298,98.70162139213649
2021-12-14,-1.1077853219078513,60,100,0.6710531454783331,75.05767374990813,98.68840851282383
2021-12-15,-3.543705090558655,60,80,0.7272951678198366,75.78496891772797,98.67792865534933
2021-12-16,-1.5378040062639524,60,80,0.9465928673544619,76.73156178508243,98.66534201920979
2021-12-17,-2.870990458679059,60,80,0.9351480113424794,77.66670979642491,98.65409088795714
2021-12-18,-9.524510559990965,60,80,0.8724715687872785,78.53918136521219,98.64177974756615
2021-12-19,-9.34282809362706,60,80,0.9850362315372435,79.52421759674942,98.63177769841155
2021-12-20,-1.6604626940642895,60,80,0.8157521319308004,80.33996972868023,98.6210144634342
2021-12-21,8.125844625947558,60,80,0.5584482328612249,80.89841796154145,98.60898596408724
2021-12-22,-6.394432176770781,60,80,0.5828751922667024,81.48129315380815,98.59588859677334
2021-12-23,0.07211703443871187,60,100,0.5276677099322891,82.00896086374044,98.58244162396083
2021-12-24,0.08525929099642227,60,80,0.8918202320076671,82.9007810957481,98.57057682011549
2021-12-25,2.875265477646005,60,80,0.9869027353364049,83.8876838310845,98.55777667838461
2021-12-26,9.755679255046893,60,80,0.8962795706952795,84.78396340177979,98.54456722004436
2021-12-27,0.13691887634547584,60,80,0.8554445357219709,85.63940793750176,98.53078618884113
2021-12-28,5.872595909278829,60,80,0.7776215481229705,86.41702948562472,98.51693720075606
2021-12-29,49.42098772581936,60,80,0.8524370304606055,87.26946651608533,98.49789542427996
2021-12-30,-6.56423680148897,60,80,0.501077517331775,87.77054403341711,98.48715424075
2021-12-31,3.9096797738460847,60,80,0.9267236833917363,88.69726771680885,98.47488723264198
2022-01-01,3.5773928527127925,60,80,0.7376137791190283,89.43488149592788,98.46020631504018
2022-01-02,-4.476362330274915,60,80,0.677086425631113,90.111967921559,98.44979558890722
2022-01-03,-3.1929308337940654,60,80,0.8204633702733957,90.9324312918324,98.43928764424079
2022-01-04,45.94174384391719,60,80,0.9438046784561036,91.8762359702885,98.42443969050612
2022-01-05,0.2216371217836759,60,80,0.9651841711254248,92.84142014141393,98.41121791665346
2022-01-06,8.22901760777243,60,100,0.872757250283118,93.71417739169705,98.39747933626377
2022-01-07,-5.316962961046034,60,80,0.8350503447125728,94.54922773640962,98.38667998181688
2022-01-08,-3.335056316894618,60,80,0.6856030746227275,95.23483081103235,98.37703850165522
2022-01-09,-1.1403252443108016,60,80,0.5160037306286923,95.75083454166105,98.36506463490058
2022-01-10,0.12481963535024221,60,80,0.6429315677948413,96.3937661094559,98.35465629621125
2022-01-11,3.5114515355094795,60,80,0.6273130273553802,97.02107913681128,98.34104325775529
2022-01-12,-6.912574863871415,60,80,0.9454397073985141,97.9665188442098,98.33200344945486
2022-01-13,-6.596209145437717,60,80,0.7869208173114981,98.7534396615213,98.32254161423641
2022-01-14,-0.3168816180533369,60,80,0.5763293603174702,99.32976902183877,98.31006593703134
2022-01-15,-5.199240453944796,60,80,0.9263902675636388,100.2561592894024,98.29841753095695
2022-01-16,4.352994265492093,60,80,0.8824647479843886,101.13862403738679,98.2844701205122
2022-01-17,7.454872008544562,60,80,0.7487724695372393,101.88739650692403,98.26991249895585
2022-01-18,5.303553057883683,60,80,0.5321468952842048,102.41954340220823,98.25552532564059
2022-01-19,7.215499870914982,60,80,0.9036235079067658,103.323166910115,98.24011956011182
2022-01-20,2.865119849755164,60,80,0.6820556707669607,104.00522258088196,98.22951545055007
2022-01-21,8.863443484356495,60,80,0.885681845078556,104.89090442596051,98.21361962205496
2022-01-22,6.229453896707891,60,80,0.9342863423908245,105.82519076835133,98.20102375947641
2022-01-23,3.684709419037242,60,80,0.7360853304092595,106.56127609876059,98.1898296790379
2022-01-24,-9.348918801808423,60,80,0.673909751677294,107.23518585043789,98.17791874768346
2022-01-25,-1.5228365147811136,60,80,0.6864800131361326,107.92166586357402,98.16774420657039
2022-01-26,4.449569934488366,60,100,0.536800090476431,108.45846595405045,98.15655356345265
2022-01-27,-17.256874367571115,60,80,0.8814766312173703,109.33994258526782,98.14795858404374
2022-01-28,48.08122755559916,60,80,0.7249247355415023,110.06486732080933,98.1331433384031
2022-01-29,9.561984825224116,60,80,0.9777780153150984,111.04264533612442,98.12084773744743
2022-01-30,0.7886475990336805,60,80,0.9439275868342525,111.98657292295867,98.10804383771331
2022-01-31,-7.7013021633310945,60,80,0.7628440701541446,112.74941699311282,98.09639950510034
2022-02-01,3.6583031579688186,60,100,0.9430694889381332,113.69248648205095,98.0859925044239
2022-02-02,-9.257557143852438,60,80,0.7497805702324349,114.44226705228338,98.07359517869658
2022-02-03,-3.699457096532499,60,80,0.6006677153706732,115.04293476765406,98.05996782830343
2022-02-04,4.2833845532689185,60,80,0.6459032012860115,115.68883796894008,98.0479617557842
2022-02-05,8.268922709427692,60,80,0.810373902623206,116.49921187156329,98.03260441760206
2022-02-06,-4.902340860228405,60,80,0.5817384996782224,117.08095037124151,98.01992515447817
2022-02-07,-1.6193136624902529,60,80,0.6728748305421535,117.75382520178367,98.00660695992681
2022-02-08,9.592390173827944,60,80,0.8768345786194061,118.63065978040308,97.99216419254206
2022-02-09,-5.448626821429706,60,80,0.6557418547676401,119.28640163517072,97.97907034181101
2022-02-10,-15.53684533730627,60,80,0.6423706524739172,119.92877228764463,97.96935068352504
2022-02-11,-17.410452845457726,60,100,0.7394661763270705,120.6682384639717,97.95916073563221
2022-02-12,-4.884244273375218,60,100,0.8094799383533247,121.47771840232502,97.94575047126835
2022-02-13,6.688709879902589,60,80,0.8960804877923731,122.3737988901174,97.93450383363843
2022-02-14,9.855143118263026,60,100,0.748638134657466,123.12243702477487,97.92257773349817
2022-02-15,-9.567570308252533,60,80,0.7639542935937957,123.88639131836867,97.91339198847335
2022-02-16,-4.272812666780004,60,80,0.7175831553200074,124.60397447368868,97.9014432799175
2022-02-17,-8.922801754856842,60,80,0.5497690368889234,125.1537435105776,97.89094943433533
2022-02-18,5.576493487811117,60,80,0.7119347554722599,125.86567826604985,97.87841305220601
2022-02-19,-1.4383418659951666,60,80,0.8975854540186745,126.76326372006852,97.86797245410078
2022-02-20,-6.226223680035301,60,100,0.879749838562207,127.64301355863073,97.85644777572233
2022-02-21,7.4463224531531935,60,80,0.9184539687433083,128.56146752737405,97.84241767092665
2022-02-22,6.448598489887413,60,80,0.5407677865886131,129.10223531396267,97.82896876873906
2022-02-23,5.92545847462371,60,80,0.9193589308790668,130.02159424484174,97.81544305571009
2022-02-24,-7.844727940089042,60,100,0.5496738150096296,130.57126805985138,97.8066033643579
2022-02-25,-3.352526623656713,60,80,0.9160066442798993,131.48727470413127,97.79626120996012
2022-02-26,-5.4657814373153935,60,80,0.8137483137081647,132.30102301783944,97.78466145787418
2022-02-27,6.0474791006190145,60,80,0.5216714969134741,132.82269451475292,97.7703420865421
2022-02-28,8.013125465329118,60,80,0.8572703530989815,133.6799648678519,97.75493369366997
2022-03-01,11.005184160816677,60,80,0.6445165275195801,134.3244813953715,97.74125877059991
2022-03-02,20.304459571747266,60,80,0.8827116926429233,135.2071930880144,97.72614182728643
2022-03-03,5.68782901778895,60,80,0.7612306227227286,135.96842371073714,97.71324111210254
2022-03-04,48.593975438850904,60,80,0.6909464948621566,136.6593702055993,97.6932760128754
2022-03-05,13.777858213467514,60,80,0.6609085736393211,137.3202787792386,97.67655912931585
2022-03-06,-17.82412380840225,60,80,0.8891548841069341,138.20943366334555,97.66586005246982
2022-03-07,7.025888349026664,60,80,0.8436511251477783,139.05308478849332,97.65290460020695
2022-03-08,13.083625395481489,60,80,0.7332360706303565,139.7863208591237,97.63766894439972
2022-03-09,12.678658153424811,60,80,0.7457625327018427,140.53208339182552,97.62345467797365
2022-03-10,21.965588666516503,60,80,0.8227305495605024,141.35481394138603,97.60718693751791
2022-03-11,21.92866114511142,60,80,0.7703489050084785,142.12516284639452,97.59250989602495
2022-03-12,13.057409122131096,60,80,0.5621127673126383,142.68727561370716,97.57814316958189
2022-03-13,18.330312171025884,60,80,0.7282533782274926,143.41552899193465,97.56142542480285
2022-03-14,24.99063491689172,60,80,0.5890900171061246,144.00461900904077,97.5498657424052
2022-03-15,18.10952957332801,60,80,0.9692663063732865,144.97388531541407,97.53633390457404
2022-03-16,14.430720608609782,60,80,0.7478591733225692,145.72174448873665,97.52215153356478
2022-03-17,16.024033017054265,60,80,0.6865117061850361,146.40825619492168,97.50605371849946
2022-03-18,-13.94174309227974,60,80,0.745927143027604,147.1541833379493,97.49790235134607
2022-03-19,19.091850505655554,60,80,0.954226723069195,148.10841006101847,97.48341571724296
2022-03-20,9.158004544702257,60,80,0.9442200708949826,149.05263013191345,97.4682431812915
2022-03-21,19.384348782799265,60,80,0.9200402438355161,149.97267037574898,97.45226519541961
2022-03-22,23.913880140257593,60,80,0.5392115678530088,150.511881943602,97.44003536206031
2022-03-23,16.100491296764012,60,80,0.7925561982927083,151.3044381418947,97.42682608074188
2022-03-24,42.28972595879311,60,80,0.9426795941783759,152.24711773607308,97.41003624910077
2022-03-25,8.478066918101216,60,80,0.8590922557287013,153.1062099918018,97.39744779941513
2022-03-26,15.415878693719202,60,80,0.8386026738907406,153.94481266569252,97.3841712973186
2022-03-27,19.459463560351402,60,80,0.6205566494822209,154.56536931517473,97.37004514781407
2022-03-28,22.548936344028125,60,80,0.7359440792847765,155.3013133944595,97.35516199771672
2022-03-29,20.808880634836683,60,80,0.6963366906562982,155.9976500851158,97.34350374564065
2022-03-30,20.566696155286124,60,80,0.6146807197118755,156.61233080482768,97.32682665082993
2022-03-31,8.019262767783506,60,80,0.8290762486985381,157.4414070535262,97.31353803687767
2022-04-01,-16.8722708573046,60,80,0.6716747544656974,158.1130818079919,97.30535900303866
2022-04-02,19.238887883560356,60,80,0.9019720743787876,159.0150538823707,97.29343711505084
2022-04-03,20.222737063742667,60,80,0.8757354842268272,159.89078936659752,97.28002201004074
2022-04-04,12.23251075934035,60,80,0.7563557643369494,160.64714513093446,97.2653620650553
2022-04-05,46.20981876566086,60,80,0.6242309079007695,161.27137603883523,97.2465306804016
2022-04-06,18.146072916892066,60,80,0.728711345815499,162.00008738465073,97.2315538984107
2022-04-07,5.976347154054002,60,80,0.6876105716442095,162.68769795629493,97.22079938626779
2022-04-08,13.809303318739556,60,80,0.8802603490145449,163.56795830530947,97.20732307133612
2022-04-09,18.517353600748987,60,80,0.6258257707038879,164.19378407601337,97.19262144178911
2022-04-10,10.12346147259837,60,80,0.9207769092343251,165.1145609852477,97.18179204946824
2022-04-11,9.380416761499324,60,80,0.5045909715524903,165.61915195680018,97.16727108586453
2022-04-12,18.516874949053275,60,80,0.6220100368186026,166.2411619936188,97.15143148541668
2022-04-13,6.108615144329839,60,80,0.6756864192526943,166.91684841287147,97.13773101535133
2022-04-14,14.988266458329047,60,80,0.6951231754209997,167.61197158829248,97.1252685912507
2022-04-15,18.56345720482563,60,80,0.6555433642655922,168.26751495255806,97.11277941922373
2022-04-16,44.16971054171819,60,80,0.5791998419152118,168.84671479447326,97.09699433597439
2022-04-17,24.363057336425708,60,80,0.7902657985069197,169.63698059298017,97.08528996596608
2022-04-18,6.566168793332445,60,80,0.5103017646011405,170.1472823575813,97.07323863919191
2022-04-19,14.73435331251319,60,80,0.5084297078586779,170.65571206543999,97.05626393085512
2022-04-20,23.6507672164393,60,80,0.7233455665381712,171.37905763197816,97.03966126528942
2022-04-21,6.081844733896158,60,80,0.5139250723181003,171.89298270429626,97.02429649965961
2022-04-22,14.346388321075413,60,80,0.5361530360965961,172.42913574039287,97.0098870364451
2022-04-23,22.979510163328836,60,80,0.6447638921724272,173.0738996325653,96.99740885325265
2022-04-24,18.44291520289568,60,80,0.5208921567517173,173.59479178931701,96.9825335231186
2022-04-25,12.749714482571665,60,80,0.7782820620303781,174.37307385134739,96.96952922806291
2022-04-26,13.685078758110441,60,80,0.8827538282464984,175.2558276795939,96.95356054236244
2022-04-27,21.23844596115879,60,80,0.9844387817633193,176.2402664613572,96.93831407172016
2022-04-28,18.566345851831002,60,80,0.7020560293830638,176.94232249074028,96.92164673533777
2022-04-29,21.71713182290985,60,80,0.9626735406299799,177.90499603137027,96.90591020776388
2022-04-30,22.933284755244422,60,80,0.7131677671083307,178.6181637984786,96.89208358097879
2022-05-01,-15.178251123003148,60,80,0.6099224811089534,179.22808627958756,96.88129461384963
2022-05-02,19.052457009632505,60,80,0.5909397867421982,179.81902606632977,96.86789473375848
2022-05-03,11.21308745846687,60,80,0.531580299140823,180.35060636547058,96.85301047240797
2022-05-04,14.895340786338112,60,80,0.5113099200552098,180.86191628552578,96.84137613672755
2022-05-05,21.20628435378257,60,80,0.9313981477023683,181.79331443322815,96.82630036876239
2022-05-06,21.885420683225703,60,80,0.7433184767415417,182.53663290996968,96.81126656699165
2022-05-07,5.341243853484845,60,80,0.5801899889196847,183.11682289888938,96.80096078274593
2022-05-08,10.161915281589021,60,80,0.5439068065264665,183.66072970541586,96.7898021127174
2022-05-09,42.49288405799268,60,80,0.6159959351463866,184.27672564056223,96.77104732719084
2022-05-10,11.079501002798214,60,80,0.5299986186835415,184.80672425924578,96.75707404573079
2022-05-11,16.026072382374995,60,80,0.7485482939904791,185.55527255323625,96.74342559229311
2022-05-12,7.663479883514985,60,80,0.7912793958815096,186.34655194911775,96.72853866775591
2022-05-13,12.217580984014212,60,80,0.5206205966634281,186.8671725457812,96.71445829245556
2022-05-14,15.861853836625325,60,80,0.8262872354228126,187.693459781204,96.70281039104384
2022-05-15,22.043994935225296,60,80,0.5583939075699055,188.2518536887739,96.69034440883955
2022-05-16,5.0026898682956595,60,80,0.8860876433848331,189.13794133215873,96.67973623868181
2022-05-17,12.989862453431753,60,80,0.7420744086261621,189.8800157407849,96.66343809049259
2022-05-18,13.309459943914351,60,80,0.7423435265627882,190.6223592673477,96.64997972312565
2022-05-19,7.5675959938109365,60,80,0.6319834904210457,191.25434275776874,96.63865670632327
2022-05-20,8.394512848274694,60,100,0.9551477754732228,192.20949053324196,96.62628767571904
2022-05-21,5.0197234767638115,60,80,0.7539333762870182,192.96342390952898,96.61316756780013
2022-05-22,7.778936369058753,60,80,0.9103544698345235,193.8737783793635,96.60248620695687
2022-05-23,11.662257848746371,60,80,0.7552248533697782,194.62900323273328,96.5880505486355
2022-05-24,7.984704516870034,60,80,0.8379776327303934,195.46698086546368,96.57271316130938
2022-05-25,17.909220142320592,60,80,0.59681520617678,196.06379607164047,96.5584089875413
2022-05-26,13.67539023019196,60,80,0.7917395564439766,196.85553562808445,96.54213648348153
2022-05-27,-12.038091249619319,60,80,0.7291405062747639,197.58467613435923,96.53268576450873
2022-05-28,14.202488798303566,60,80,0.8020388720754124,198.38671500643463,96.51596993363965
2022-05-29,13.563075723783609,60,80,0.6278898715130201,199.01460487794765,96.50015286534611
2022-05-30,11.740528574910167,60,80,0.9255332768543811,199.94013815480204,96.48608647688813
2022-05-31,21.703580376890365,60,80,0.9873745881480918,200.92751274295014,96.47420731103884
2022-06-01,32.95447546893772,60,80,0.8360031739363447,201.7635159168865,96.4602343304067
2022-06-02,27.45672169001399,60,80,0.6439408512589644,202.40745676814547,96.44412589507529
2022-06-03,18.822403707410903,60,80,0.5748334608974355,202.9822902290429,96.42799323657309
2022-06-04,24.64397043116166,60,80,0.9128359803770824,203.89512620941997,96.41465063084641
2022-06-05,28.91378183523963,60,80,0.6943285209492178,204.5894547303692,96.39792153540627
2022-06-06,29.57395118975021,60,80,0.5545592488535445,205.14401397922273,96.38482012252366
2022-06-07,16.849056999975648,60,80,0.7285218991595637,205.8725358783823,96.37126272314127
2022-06-08,28.765204710668108,60,80,0.617939322270914,206.49047520065324,96.35528225319104
2022-06-09,27.753661976376556,60,80,0.6110859429796708,207.10156114363292,96.34351007479061
2022-06-10,27.444791359142883,60,100,0.6573510226102752,207.7589121662432,96.32990737052732
2022-06-11,25.76297007309748,60,80,0.6211446073291216,208.3800567735723,96.31705682239858
2022-06-12,27.460360691051168,60,80,0.5732987051111058,208.95335547868342,96.3011122266912
2022-06-13,32.17314806281715,60,80,0.8797038314209573,209.83305931010437,96.28429864562038
2022-06-14,45.094276261651466,60,80,0.7854980900993438,210.6185574002037,96.26550179069694
2022-06-15,17.544044490857033,60,80,0.9891083626565913,211.6076657628603,96.25288011842358
2022-06-16,21.118054802924945,60,80,0.8518474002886305,212.45951316314893,96.23809011635629
2022-06-17,22.623024448663813,60,80,0.8620133546789048,213.32152651782783,96.2251587776744
2022-06-18,17.025696830909457,60,80,0.6736139371907326,213.99514045501857,96.21256014777323
2022-06-19,49.54089187636486,60,80,0.6503092354863641,214.64544969050493,96.19832904536877
2022-06-20,19.158502981591003,60,80,0.872016229746631,215.51746592025157,96.18586013641037
2022-06-21,17.554298802795994,60,80,0.7263403097796598,216.24380623003123,96.16913135652311
2022-06-22,40.253881939598344,60,100,0.9598626332685576,217.20366886329978,96.15596280690325
2022-06-23,32.068930529349444,60,80,0.7384998823192019,217.94216874561897,96.14072540419184
2022-06-24,15.92734794328754,60,80,0.5574489824219494,218.49961772804093,96.12397613590372
2022-06-25,29.572176022678683,60,80,0.7219878118775352,219.22160553991847,96.110752235758
2022-06-26,15.85094112302974,60,80,0.6662727603709923,219.88787830028946,96.0968751749427
2022-06-27,20.792659671089645,60,80,0.6109277824973072,220.49880608278676,96.0836183878635
2022-06-28,33.60956365497984,60,80,0.6952715776472067,221.19407766043398,96.068607398787
2022-06-29,32.16555355738314,60,80,0.5449143821363545,221.73899204257032,96.05698339425624
2022-06-30,33.72256239889614,60,80,0.8323303421254081,222.57132238469572,96.04431307816861
2022-07-01,20.57115092396718,60,80,0.9701827990841538,223.54150518377986,96.03129543464584
2022-07-02,26.076387398977385,60,100,0.9835192333641163,224.52502441714398,96.01780288635267
2022-07-03,24.428497724145107,60,80,0.6974187314509139,225.2224431485949,96.00106755111138
2022-07-04,15.591876565918941,60,80,0.6776507660408102,225.9000939146357,95.98942089025245
2022-07-05,45.02000197702718,60,80,0.9607888877898825,226.86088280242558,95.97395302456403
2022-07-06,21.873822788976142,60,80,0.7417882643603044,227.6026710667859,95.95698111571254
2022-07-07,26.77567174967269,60,80,0.7888554693362408,228.39152653612211,95.94528933671987
2022-07-08,49.63619199095464,60,80,0.5655384199654676,228.95706495608758,95.92546638797754
2022-07-09,23.976787983542415,60,80,0.6951237439049158,229.6521886999925,95.91374321659414
2022-07-10,33.485953751605635,60,80,0.9905138413819796,230.6427025413745,95.90038929827267
2022-07-11,29.90045264485718,60,80,0.8946531730319568,231.53735571440646,95.8856246787402
2022-07-12,28.90915237501758,60,80,0.8734961724300702,232.41085188683653,95.86937899237059
2022-07-13,25.242695520258632,60,80,0.704098667131383,233.1149505539679,95.85771537740365
2022-07-14,24.39686256738822,60,80,0.9343451118651218,234.04929566583303,95.84244077317184
